timestamp,open,high,low,close,volume
2025-09-08T09:39:16.034714,647.24,647.5,646.8,647.1,1000000
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
2025-09-05 20:00:00,647.24,647.24,647.24,647.24,835180
